state,district,company_name,emails,contact_numbers,total_installed_capacity_kwp,no_of_installations
GUJARAT,Botad,URJA GLOBAL LIMITED,bhagwan.verma@urjaglobal.in,7290005823,0,0
GUJARAT,Botad,URJA ELECTRICALS,urja.electricals.dhg@gmail.com,8469551508,0,0
GUJARAT,Botad,UPVOLTAGE SOLUTIONS LLP,upvoltagesolutions@gmail.com,7990618259,0,0
GUJARAT,Botad,UNIVERSE ENTERPRISE,muljinakum1103@gmail.com,7878789968,0,0
GUJARAT,Botad,UNITY ENERGY SOLUTION,unityenergysolution@gmail.com,9099094027,0,0
GUJARAT,Botad,UNIQUE ELECTRICAL,sales.epc2016@gmail.com,9099000148,0,0
GUJARAT,Botad,UNICORN ENTERPRISE,unicornsolarvyara@gmail.com,8200121328,0,0
GUJARAT,Botad,UNICORN ELECTRICALS AND PROJECTS,unicornelectricals20@gmail.com,9510968626,0,0
GUJARAT,Botad,UNICON ENERGY,info@uniconenergy.com,9974545444,0,0
GUJARAT,Botad,UMIYA ENTERPRISE - NARODA,umiyaenterprise1981@gmail.com,9725033295,0,0
GUJARAT,Botad,UMA POWER SOLUTIONS,umapowersolution@gmail.com,9638953281,0,0
GUJARAT,Botad,ULTRAVIOLET SOLAR PVT.LTD.,info@uvrays.co.in,7878699099,0,0
GUJARAT,Botad,ULTRA RAYS ENERGY SOLUTION,ultrarays2019@gmail.com,7984482472,0,0
GUJARAT,Botad,UKEL AUTOMATION LLP,ukelautomation@gmail.com,9998008889,0,0
GUJARAT,Botad,UJALA COMPANY,ujalasolarcompany@gmail.com,7874157474,0,0
GUJARAT,Botad,UDB ENERGY PVT. LTD.,udbenergypvtltd@gmail.com,7077014714,0,0
GUJARAT,Botad,TVARIT ENERGY LLP,meet@tvritenergy.in,8511600853,0,0
GUJARAT,Botad,TULAJA ENTERPRISE,tulajaenterprise@gmail.com,9904866630,0,0
GUJARAT,Botad,TRIZONE POWER,trizonepower05@gmail.com,9638052084,0,0
GUJARAT,Botad,TRIDENT POWER,trident.power24@gmail.com,7698264402,0,0
GUJARAT,Botad,TRADE X,tradex.solarenergy22@gmail.com,9106834748,0,0
GUJARAT,Botad,TOUCHCORE CONSULTANCY,touchcore27@gmail.com,9909284285,0,0
GUJARAT,Botad,TIRUPATI SOLAR,tirupatisolar@hotmail.com,7043343509,0,0
GUJARAT,Botad,THE WOLT TECHNIQUES,director@woltsolarproducts.com,9904238777,0,0
GUJARAT,Botad,THE SHIVSHAKTI ENTERPRISE,Shivshakti2688@gmail.com,9913418634,0,0
GUJARAT,Botad,THE MOON KNIGHT,themoonknight913@gmail.com,9081313777,0,0
GUJARAT,Botad,THE MECHTECH SOLUTIONS,themechtechsolutions@gmail.com,9714928728,0,0
GUJARAT,Botad,TEJ ENERGY LLP,director@tejenergy.com,9426856508,0,0
GUJARAT,Botad,TECHSUNBIO GREEN ENERGY PRIVATE LIMITED,info@techsunbio.com,9925336536,0,0
GUJARAT,Botad,TECHNOVATIVE GREEN ENERGY SOLUTIONS,technovativesolar@gmail.com,6354031108,0,0
GUJARAT,Botad,TECHNOGOODS ENTERPRISES,TechnoGoods@outlook.com,9904709693,0,0
GUJARAT,Botad,TECHNOCRATS ENGINEERS,technocratsengineers007@gmail.com,9974214007,0,0
GUJARAT,Botad,TECHNOCELL INDUSTRIAL SERVICES,skg23aqua@yahoo.in,9979348446,0,0
GUJARAT,Botad,TECHNO POWER,technopower0001@gmail.com,8200360798,0,0
GUJARAT,Botad,TECHNO ELECTRONICS,sales@technopower.co.in,9825236894,0,0
GUJARAT,Botad,TATVAM INDUSTRIES,parth.tatvam@protonmail.com,7990101643,0,0
GUJARAT,Botad,TATSAT NRGS,tatsatnrgs@gmail.com,7984576567,0,0
GUJARAT,Botad,TARUN AND CO,taruncopwr@gmail.com,9879534866,0,0
GUJARAT,Botad,TAPTI SOLAR,taptisolar@gmail.com,9157028811,0,0
GUJARAT,Botad,TAJ ELECTRICALS,tajelectricals.daman@gmail.com,9824790965,0,0
GUJARAT,Botad,TAIYO SOLAR SYTEM INTEGRATOR LLP,info@taiyosolar.co.in,9825324580,0,0
GUJARAT,Botad,SYSTEM RENEWABLE ENERGY,nbagwan8@gmail.com,9662361740,0,0
GUJARAT,Botad,SYSTEM LEVEL SOLUTIONS INDIA PVT LTD,sales@getsunsights.com,7486992856,0,0
GUJARAT,Botad,SYNNOVE POWER TECHNOLOGY,synnovepowertechnology@gmail.com,9033346701,0,0
GUJARAT,Botad,SWEV INDIA PVT LIMITED,swevindia@gmail.com,7984328691,0,0
GUJARAT,Botad,SWASTIK SOLAR SYSTEM,swastiksolar07@gmail.com,9712412011,0,0
GUJARAT,Botad,SWARG INDUSTRIES PVT LTD,info@swargworld.com,9824999527,0,0
GUJARAT,Botad,SWAMI INTEGRATOR AND CONSULTANTS LLP,sanjib@swamisolar.com,8980800743,0,0
GUJARAT,Botad,SWAMI ENERGY,jigar.swamienergy@gmail.com,9725451293,0,0
GUJARAT,Botad,SUTARIAS SOLUTIONS PRIVATE LTD,sspl.hasmukh@gmail.com,9099510408,0,0
GUJARAT,Botad,SURYOSA SOLAR PRIVATE LIMITED,info@suryosa.com,9998018314,0,0
GUJARAT,Botad,SURYATRIC SOLAR PVT LTD,info.suryatrick@gmail.com,9979652010,0,0
GUJARAT,Botad,SURYASTRA GREEN INITIATIVES PRIVATE LIMITED,suryastraindia@gmail.com,8128007602,0,0
GUJARAT,Botad,SURYASE ENERGY,suryaseenergy@gmail.com,9662047390,0,0
GUJARAT,Botad,SURYANCE SOLAR,suryancesolar@gmail.com,9664504655,0,0
GUJARAT,Botad,SURYAMANI SOLAR,suryamanisolar@gmail.com,8140000257,0,0
GUJARAT,Botad,SURYAMAAN ENERGY,info.suryamaan@gmail.com,9722243637,0,0
GUJARAT,Botad,SURYAM INTERNATIONAL PRIVATE LIMITED,marketing@groupsurya.co.in,8093011632,0,0
GUJARAT,Botad,SURYAM ENERGY,dhavalpatel7037@gmail.com,8320698043,0,0
GUJARAT,Botad,SURYADEV SOLAR,suryadevsolar4@gmail.com,9327175676,0,0
GUJARAT,Botad,SURYADEV SALES & SERVICE,suryadev2k20@gmail.com,7016946571,0,0
GUJARAT,Botad,SURYABHUMI SOLAR ENERGY,suryabhumisolarenergy@gmail.com,8866019146,0,0
GUJARAT,Botad,SURYA URJA SYSTEMS,suryaurjasystems@gmail.com,9824276142,0,0
GUJARAT,Botad,SURYA SOLAR AND WATERS,rooftop@suryasolarwaters.com,9033266039,0,0
GUJARAT,Botad,SURYA SHAKTI,suryashaktisolar.18@gmail.com,8488010488,0,0
GUJARAT,Botad,SURYA INTERNATIONAL,suryavishnu159@yahoo.com,9825802298,0,0
GUJARAT,Botad,SURYA ENTERPRISE,suryaenterprise8324@gmail.com,9687975891,0,0
GUJARAT,Botad,SUREWORTH SOLAR,Sureworthsolar@gmail.com,7698763040,0,0
GUJARAT,Botad,SURESHBHAI SADURBHAI BARBACHIYA,surechbarbachiya41@gmail.com,9879299136,0,0
GUJARAT,Botad,SURAYAY NAMAH ENERGY PRIVATE LIMITED,rahul@surayaynamahenergy.com,9554055565,0,0
GUJARAT,Botad,SURAJGEMA POWER,SURAJGEMAPOWER@GMAIL.COM,8460515124,0,0
GUJARAT,Botad,SUPER WATT POWER SOLUTIONS LLP,power.superwatt@gmail.com,9920320366,0,0
GUJARAT,Botad,SUNWAY SOLAR,sunwaysolar02@gmail.com,7698832340,0,0
GUJARAT,Botad,SUNWAVE ENERGY,sunwave.energy123@gmail.com,7046070468,0,0
GUJARAT,Botad,SUNVINE RENEWABLE,sunvinerenewable@gmail.com,8000050580,0,0
GUJARAT,Botad,SUNTRAC SOLAR,suntrac.jh@gmail.com,9979363442,0,0
GUJARAT,Botad,SUNSPOT ENERGY LLP,info.sunspotenergy@gmail.com,8866110577,0,0
GUJARAT,Botad,SUNSPOT,msn.sunspot@gmail.com,6356810701,0,0
GUJARAT,Botad,SUNSPARK SOLAR SOLUTIONS (FORMERLY KNOWN AS SUSSPARK SOLAR SOLUTIONS ),sunsparksolarsolutions23@gmail.com,9664693254,0,0
GUJARAT,Botad,SUNSOLAR SOLUTIONS (INDIA) PRIVATE LIMITED,jigar@sunsolarsolutions.co.in,9638189589,0,0
GUJARAT,Botad,SUNSNATCH SOLUTIONS LLP,monark.sunsnatch@gmail.com,7698536878,0,0
GUJARAT,Botad,SUNSKY SOLAR,trdesai@sunskysolar.co.in,9727518665,0,0
GUJARAT,Botad,SUNSHAPE ENERGY,sunshapeenergy@gmail.com,9913783302,0,0
GUJARAT,Botad,SUNSETLIFE SOLAR PRIVATE LIMITED,sunsetlifesolar@gmail.com,9574427119,0,0
GUJARAT,Botad,SUNSAI SOLAR SYSTEMS,solar@sunsai.co.in,9925808788,0,0
GUJARAT,Botad,SUNSAFE INFRA SERVICES,INFO@SUNSAFE.IN,9033673308,0,0
GUJARAT,Botad,SUNSAFE INFRA PRIVATE LIMITED,sunsafe.np@gmail.com,7227050091,0,0
GUJARAT,Botad,SUNRUN GREEN ENERGY,sunrungreenenergy@gmail.com,6354883949,0,0
GUJARAT,Botad,SUNROOF ELECTRICAL ENERGY,sunroofenergy100@gmail.com,9687893989,0,0
GUJARAT,Botad,SUNRISE INDIA,satyanarayantiwari2022@gmail.com,7208291414,0,0
GUJARAT,Botad,SUNRISE ENTERPRISE,sunriseenterprise6388@gmail.com,9904889087,0,0
GUJARAT,Botad,SUNRAYS ENERGY,keyursheth.14@gmail.com,9978724010,0,0
GUJARAT,Botad,SUNRAISE INDUSTRIES,info@sunraiseindustries.com,9722106810,0,0
GUJARAT,Botad,SUNPRIDE ENERGY,chiragpatel2592@gmail.com,9726880980,0,0
GUJARAT,Botad,SUNPOWER ENERGY,sunpowerenergy.solar@gmail.com,7405095299,0,0
GUJARAT,Botad,SUNPLUG TECHNOLOGIES LLP,hnchavda87@gmail.com,9427020496,0,0
GUJARAT,Botad,SUNNOVATIVE SOLAR ENERGY SOLUTION PVT LTD,ravi@sunnovative.com,8153819531,0,0
GUJARAT,Botad,SUNLIGHT SOLAR ENTERPRISE,bhaveshparmar4793@gmail.com,8320866769,0,0
GUJARAT,Botad,SUNLIGHT INFRA ENERGY PRIVATE LIMITED,tender@sunlights.in,9998374580,0,0
GUJARAT,Botad,SUNLIGHT GREEN ENERGY,sunlightgreenmeh@gmail.com,8460043385,0,0
GUJARAT,Botad,SUNLIGHT ENERGY SOLUTIONS,sunlightenergysolutions01@gmail.com,9824668001,0,0
GUJARAT,Botad,SUNLAND SOLAR ENERGY,sunlandsolarenergy@gmail.com,8141810505,0,0
GUJARAT,Botad,SUNISTIC SOLAR ENERGY LLP,info@sunisticsolarenergy.com,9909507507,0,0
GUJARAT,Botad,SUNIFY SOLAR LLP,sunifysolar@gmail.com,8141455505,0,0
GUJARAT,Botad,SUNGOLD ENTERPRISE,sungoldenterprise123@gmail.com,9737147433,0,0
GUJARAT,Botad,SUNFRAA RENEWABLES LLP,partner@sunfraa.com,6354296570,0,0
GUJARAT,Botad,SUNCENTER SOLAR ENERGY,suncentersolarenergy@gmail.com,8905055513,0,0
GUJARAT,Botad,SUNCARE ENERTECH PVT LTD,suncaresolar3@gmail.com,7405450545,0,0
GUJARAT,Botad,SUNBYTE ENERGY SOLUTIONS LLP,info.sunbyteenergy@gmail.com,7698971717,0,0
GUJARAT,Botad,SUNBUY RENEWABLES PVT LTD,darshan@sunbuy.in,9328281611,0,0
GUJARAT,Botad,SUNBURST GREEN ENERGY LLP,office@sunburstgreen.com,9879514559,0,0
GUJARAT,Botad,SUNBLOOM ENERGY PRIVATE LIMITED,info@sunbloomenergy.com,9662874669,0,0
GUJARAT,Botad,SUNARC ELECTRICALS,sunarcelectricals@gmail.com,9687025729,0,0
GUJARAT,Botad,SUN VISION SOLAR,info@sunvisionsolar.in,9924112225,0,0
GUJARAT,Botad,SUN TECH ENERGY SOLUTION,suntech.rutvij@gmail.com,8320301975,0,0
GUJARAT,Botad,SUN SPARKLE ENERGY,sunsparkleenergy@gmail.com,9016093505,0,0
GUJARAT,Botad,SUN MICRA RENEWABLE ENERGY,info@sunmicra.co.in,7990662677,0,0
GUJARAT,Botad,SUN LIGHT SOLAR,sunlightsolar0106@gmail.com,9726215972,0,0
GUJARAT,Botad,SUN ENERGY,sunenergybharat@gmail.com,9427352326,0,0
GUJARAT,Botad,SUMERU SOLUTION,sumerusolution22@gmail.com,8866426625,0,0
GUJARAT,Botad,SUKOON POWER TECHNOLOGY,sukoonpowertech@gmail.com,9712946594,0,0
GUJARAT,Botad,SUKARM,sukarmsolar@gmail.com,9925045163,0,0
GUJARAT,Botad,SUCCESS TECHNOCRAT,khatri292@gmail.com,9624001021,0,0
GUJARAT,Botad,STRONG SUN SOLAR ENERGY,strongsunsolarenergy@gmail.com,7622011292,0,0
GUJARAT,Botad,STEELHACKS INDUSTRIES,unisolsolar2000@yahoo.com,9825049997,0,0
GUJARAT,Botad,STARLUMEN ENERGY LLP,sales.starlumen@gmail.com,8758737125,0,0
GUJARAT,Botad,STAR ENERGY SYSTEMS,starenergyindia@gmail.com,9825014314,0,0
GUJARAT,Botad,STAR ELECTRICALS,starhalol389350@gmail.com,9909118137,0,0
GUJARAT,Botad,STANDARD ENGINEERS & CONTRACTORS,standardelectricals7177@gmail.com,8140080726,0,0
GUJARAT,Botad,SSB ICONIC LLP,s2belectricals@gmail.com,9016903767,0,0
GUJARAT,Botad,SRI BALAJI SUN ENERGY,info@sribalajienergy.com,7878375444,0,0
GUJARAT,Botad,SPY AUTOMATION,spyautomation61@gmail.com,7227000497,0,0
GUJARAT,Botad,SPIKE ENERGY,vspikeenergy@gmail.com,9662485355,0,0
GUJARAT,Botad,SPEED O ENERGY,INFO.SPEEDOENERGY@GMAIL.COM,7016826003,0,0
GUJARAT,Botad,SPARQ ENERTECH PVT LTD,info@sparqenertech.com,9558971268,0,0
GUJARAT,Botad,SPARCO MULTIPLAST PVT LTD,info@sparcoenergy.com,9409269062,0,0
GUJARAT,Botad,SP TECHNOLOGY,Sptechnology2023@gmail.com,9586267664,0,0
GUJARAT,Botad,SP POWERTECH,sppowertech44@gmail.com,9408129713,0,0
GUJARAT,Botad,SP EPC SOLUTIONS,psbuma@gmail.com,9537824788,0,0
GUJARAT,Botad,SP ENGINEERING,sp.engineering2k19@gmail.com,6353577489,0,0
GUJARAT,Botad,SOULTRUST SOLAR,soultrustsolar@gmail.com,9099663390,0,0
GUJARAT,Botad,SOR ENTERPRISE,sorsolar@yahoo.com,9824428293,0,0
GUJARAT,Botad,SOORYABHUMI ENERGY,sooryabhumienergy2024@gmail.com,8155887304,0,0
GUJARAT,Botad,SONIK SOLAR POWER SOLUTION,Sonikpanchal27@gmail.com,8200291250,0,0
GUJARAT,Botad,SOMNATH ENERGY,somnath.solarenergy@gmail.com,7600250096,0,0
GUJARAT,Botad,SOM ENERGY SYSTEMS,info@somenergysystems.com,8401909576,0,0
GUJARAT,Botad,SOLYUG RENEWABLES,info@solyugrenewables.com,9099562009,0,0
GUJARAT,Botad,SOLWAVE SOLAR,solwave4solar@gmail.com,9409344465,0,0
GUJARAT,Botad,SOLVEIG SOLAR PRIVATE LIMITED,solveigsolar@gmail.com,9724362544,0,0
GUJARAT,Botad,SOLNCE ENERGY PRIVATE LIMITED,NATIONALPORTALSOLNCE@GMAIL.COM,7990480061,0,0
GUJARAT,Botad,SOLINE SOLAR PRIVATE LIMITED,info@soline.in,9898535056,0,0
GUJARAT,Botad,SOLEXY SOLAR POWER PVT. LTD.,ssepl1962@gmail.com,9810725280,0,0
GUJARAT,Botad,SOLEX GREEN ENERGY PRIVATE LIMITED,pravin.d@solex.in,9376820081,0,0
GUJARAT,Botad,SOLEX ENERGY LIMITED,solexcd@gmail.com,6354605180,0,0
GUJARAT,Botad,SOLEAF ENERGY,infosolarsoleaf@gmail.com,7600008915,0,0
GUJARAT,Botad,SOLARWISE-NEXG PRIVATE LIMITED,solarwise69@gmail.com,9910803171,0,0
GUJARAT,Botad,SOLARWAVE ENERGY,solarwaveenergy2@gmail.com,7490083005,0,0
GUJARAT,Botad,SOLARTRONICS ENERGY,info.solartronics@gmail.com,9426424973,0,0
GUJARAT,Botad,SOLART,solart.sunfuel@gmail.com,8866506193,0,0
GUJARAT,Botad,SOLARSYS GREENTECH PRIVATE LIMITED,deepak@solarsysgreentech.in,8488976829,0,0
GUJARAT,Botad,SOLARMAX ENERGY PRIVATE LIMITED,info@solarmaxenergy.in,9409222221,0,0
GUJARAT,Botad,SOLARLOGIX PRIVATE LIMITED,contact@solarlogix.in,7979053489,0,0
GUJARAT,Botad,SOLARIZE RENEWABLES PVT. LTD.,info@solarizerenewables.com,9081999400,0,0
GUJARAT,Botad,SOLARISE TECHNOLOGIES,solarisetechnologies1@gmail.com,6351562596,0,0
GUJARAT,Botad,SOLARIS TECHNO,solaristechno@gmail.com,8767917570,0,0
GUJARAT,Botad,SOLARIS 360,info@solaris360.com,9998117531,0,0
GUJARAT,Botad,SOLARINA RENEWABLE PRIVATE LIMITED,solarinarenewable@gmail.com,9824351021,0,0
GUJARAT,Botad,SOLARBERG SOLUTIONS,sureshbavishiya@gmail.com,9879200821,0,0
GUJARAT,Botad,SOLARATIVE ENERGY SOLUTION,pavan.solarative@gmail.com,9327151411,0,0
GUJARAT,Botad,SOLARAM POWER INFRASTRUCTURE PRIVATE LIMITED,solarampower@gmail.com,9898041008,0,0
GUJARAT,Botad,SOLAR4U ENTERPRISE,solar4uenterprise1@gmail.com,9510708411,0,0
GUJARAT,Botad,SOLAR TECHNOLOGY,info@solartechnology.in,9998063204,0,0
GUJARAT,Botad,SOLAR SUNPOWER,solarsunpower2020@gmail.com,8238835771,0,0
GUJARAT,Botad,SOLAR ONLINE SKP,onlinesk044@gmail.com,8238539443,0,0
GUJARAT,Botad,SOLAR GREEN DEVELOPERS,solargreendevelopers@gmail.com,9924507751,0,0
GUJARAT,Botad,SOLAR EXPERT,solarexpert35@gmail.com,9426167233,0,0
GUJARAT,Botad,SOLAR ENERGY,solarpioneer19@gmail.com,9033868265,0,0
GUJARAT,Botad,SOLAR EDITION,solaredition18@gmail.com,7990909838,0,0
GUJARAT,Botad,SOLAR EARTH RENEWABLES PRIVATE LIMITED,ser@solarearth.in,7990378370,0,0
GUJARAT,Botad,SOLAR EARTH,solarearth7@gmail.com,7990378370,0,0
GUJARAT,Botad,SOLAR CLEAN ENERGY LIMITED,socleanenergy@gmail.com,9712666866,0,0
GUJARAT,Botad,SOL ENERGY,solenergyn@gmail.com,7621852735,0,0
GUJARAT,Botad,SOHAM TECHNO SOLUTIONS,stssolar.document@gmail.com,9274349757,0,0
GUJARAT,Botad,SOHAM SOLAR SOLUTION,sohamsolarsolution@yahoo.com,9601751327,0,0
GUJARAT,Botad,SOHAM ENTERPRISE,sachinpatel3132@gmail.com,9924142513,0,0
GUJARAT,Botad,SODHA ELECTRIC SERVICE,sohail.sodha@gmail.com,8000093095,0,0
GUJARAT,Botad,SNS ENERGY PVT. LTD.,sujitsharma@snsenergy.co.in,7043136049,0,0
GUJARAT,Botad,SNAP SOLAR,snapsolar7@gmail.com,7572851098,0,0
GUJARAT,Botad,SN GROUP OF COMPANY,sngroupofcompany2022@gmail.com,9725324439,0,0
GUJARAT,Botad,SMIT SOLAR SOLUTIONS,smitsolarsolutions@gmail.com,9924793020,0,0
GUJARAT,Botad,SMIT ENGINEERING SOLUTION,smitengineering10@gmail.com,9033381684,0,0
GUJARAT,Botad,SMART ROOF SOLAR SOLUTION PVT. LTD.,enquiry@gosmartroof.com,9971481718,0,0
GUJARAT,Botad,SKYWIN SOLAR,skywinsolar@gmail.com,7984435493,0,0
GUJARAT,Botad,SKYVOLT POWER TECHNOLOGIES LLP,skyvoltpower25@gmail.com,9909798222,0,0
GUJARAT,Botad,SKYLINE SOLAR SYSTEM,skylinesolarsystem@gmail.com,9106430159,0,0
GUJARAT,Botad,SKYLIGHT SOLAR,skylightsolar03@gmail.com,9510905126,0,0
GUJARAT,Botad,SKYLARK ENERGY SOLUTIONS,satyajeetjhala7227@icloud.com,9726200054,0,0
GUJARAT,Botad,SKYLAR INDIA,darshansolarkheda@gmail.com,8530252952,0,0
GUJARAT,Botad,SKY WINGS SOLAR ENERGY,skywingssolar@gmail.com,9974839830,0,0
GUJARAT,Botad,SKY TECH ENERGY,info.skytechenergy@gmail.com,6355092898,0,0
GUJARAT,Botad,SKY SUN ENTERPRISE,skysunenterprise@gmail.com,9408931070,0,0
GUJARAT,Botad,SKY RISE SOLAR,skyrisesolar@gmail.com,9328009285,0,0
GUJARAT,Botad,SKY RENEWABLE,piush123.pp@gmail.com,9638166779,0,0
GUJARAT,Botad,SKY POWER ENERGY,skypowerenergy03@gmail.com,8849719837,0,0
GUJARAT,Botad,SKY POWER,skypowersvp@gmail.com,9723070267,0,0
GUJARAT,Botad,SKY LARK SOLAR PRIVATE LIMITED,skylarksolar7@gmail.com,7016360083,0,0
GUJARAT,Botad,SKY ENTERPRISE,skyenterprise.re@gmail.com,9428164222,0,0
GUJARAT,Botad,SKY BLUE SOLAR PVT .LTD,Skybluesolarpvtltd@gmail.com,9104566242,0,0
GUJARAT,Botad,SIYAVAR ENERGY,SIYAVARENERGY@GMAIL.COM,9773131455,0,0
GUJARAT,Botad,SITARAM CORPORATION,sitaramcorporation2025@gmail.com,8141427041,0,0
GUJARAT,Botad,SIMMS ENGINEERING PVT LTD,simms_eng@yahoo.co.in,9825142376,0,0
GUJARAT,Botad,SILVER CYPHER TECHNOLOGIES,silvercyphersolar@gmail.com,8460699699,0,0
GUJARAT,Botad,SILVER CONSUMER ELECTRICALS LIMITED (FORMERLY KNOWN AS SILVER CONSUMER ELECTRICALS PRIVATE LIMITED),kevin.patel@silverpumps.com,7486059400,0,0
GUJARAT,Botad,SIGNAL AUTOMATION,solarservices1188@gmail.com,9978215636,0,0
GUJARAT,Botad,SIGMA SUN ENERGY,info.sigmasunenergy@gmail.com,9726764498,0,0
GUJARAT,Botad,SIGMA ENGINEERING,sigma_engg@yahoo.co.in,9825205934,0,0
GUJARAT,Botad,SIDDHIVINAYAK ENGINEERING COMPANY,shreeganeshaquva@gmail.com,9904954348,0,0
GUJARAT,Botad,SIDDHI ELECTRICAL ENGINEER AND CONTRACTOR,siddhielectrical77@gmail.com,9662061492,0,0
GUJARAT,Botad,SHYAM SOLAR ENERGY,vschohla@GMAIL.COM,8140796593,0,0
GUJARAT,Botad,SHYAM ENTERPRISE,shyamsolarenergy10@gmail.com,8000145645,0,0
GUJARAT,Botad,SHRI SAI ELECTRICAL,rooftop@shrisaielectrical.co.in,6353970979,0,0
GUJARAT,Botad,SHRI RAM SOLAR ENERGY LLP,admin@shriramsolarenergy.com,9712912421,0,0
GUJARAT,Botad,SHRI KHODIYAR ENTERPRISE,shrikhodiyar1978@gmail.com,9727358029,0,0
GUJARAT,Botad,SHRI KHATRI BATTERY SERVICE,khatribattery@gmail.com,9426029459,0,0
GUJARAT,Botad,SHREYISHA ENGINEERING,shreyishaengineering@gmail.com,8460445802,0,0
GUJARAT,Botad,SHREEMAD ENGINEERS,shreemadbg@gmail.com,9913721961,0,0
GUJARAT,Botad,SHREEJI SOLAR SYSTEM,shreejisolars@gmail.com,9265296741,0,0
GUJARAT,Botad,SHREEJI SOLAR SOLUTION,npparikh@hotmail.com,9879537250,0,0
GUJARAT,Botad,SHREEJI SOLAR ENERGY SYSTEMS,snpatel2605@gmail.com,9712914272,0,0
GUJARAT,Botad,SHREEJI SOLAR,info.shreejisolar@gmail.com,9904351125,0,0
GUJARAT,Botad,SHREEJI SALES - KARAMSAD,shreejisales125@gmail.com,9586548051,0,0
GUJARAT,Botad,SHREEJI POWER SOLUTIONS,shreejiss@yahoo.com,9824338633,0,0
GUJARAT,Botad,SHREEJI MARKETING - TALOD,rajuksales@gmail.com,9974612008,0,0
GUJARAT,Botad,SHREEJI ENTERPRISES - WADI,Sandipgandhi113@gmail.com,9825077605,0,0
GUJARAT,Botad,SHREEJI ENTERPRISES - BHAYLI,shreejie1@gmail.com,9099710184,0,0
GUJARAT,Botad,SHREEJI ENTERPRISE - MANJALPUR,shreejienergy844@gmail.com,7041803421,0,0
GUJARAT,Botad,SHREEJI ENERGY SOLUTION,shreejienergysolution@gmail.com,8460595980,0,0
GUJARAT,Botad,SHREEJI ELECTRICALS,shreejiele@gmail.com,9825089343,0,0
GUJARAT,Botad,SHREE VISHNU SALES AGENCY,shreevishnusalesagency@gmail.com,9825324608,0,0
GUJARAT,Botad,SHREE UMIYA CORPORATION,shreeumiyacorp@gmail.com,8866731185,0,0
GUJARAT,Botad,SHREE SURYA SOLAR SOLUTION,shreesurya2016@gmail.com,8000720006,0,0
GUJARAT,Botad,SHREE SOLAR VENTURE PVT LTD,shreesolarventure@gmail.com,9571211118,0,0
GUJARAT,Botad,SHREE SOLAR POWER,nileshsorthiya2@gmail.com,9727620417,0,0
GUJARAT,Botad,SHREE SOLAR,dinkarparekh1983@gmail.com,9104030777,0,0
GUJARAT,Botad,SHREE SAI SOLAR,Hiteshrane37@gmail.com,9879268362,0,0
GUJARAT,Botad,SHREE SAI ENTERPRISE,shreesaienterprise75@gmail.com,8128171111,0,0
GUJARAT,Botad,SHREE RAM SOLAR RAJKOT,vikeshchovatiya@gmail.com,9898921527,0,0
GUJARAT,Botad,SHREE RADHE ELECTRICALS,shreeradhesolar24@gmail.com,9974842981,0,0
GUJARAT,Botad,SHREE OFFICE SOLUTIONS PRIVATE LIMITED,rajranipa.sospl@gmail.com,9898084466,0,0
GUJARAT,Botad,SHREE MARUTI ELECTRIFICATION ENGINEERS,shreemarutieleCtrificationengi@gmail.com,7016480100,0,0
GUJARAT,Botad,SHREE LALGHAR CORPORATION,shreelalgharcorporation@gmail.com,8200149120,0,0
GUJARAT,Botad,SHREE KRISHNA SALES AND SERVICES,info@skss.co.in,9998990694,0,0
GUJARAT,Botad,SHREE KRISHNA ENERGY,shreekrishna.energy@gmail.com,9979559334,0,0
GUJARAT,Botad,SHREE KHODIYAR SOLAR PRIVATE LIMITED,sk.solar@yahoo.com,9825820612,0,0
GUJARAT,Botad,SHREE KHODIYAR SOLAR & ENTERPRISE,s60358186@gmail.com,9313405580,0,0
GUJARAT,Botad,SHREE HARI SALES & SERVICES,shreeharisales16@gmail.com,7698916121,0,0
GUJARAT,Botad,SHREE HARGANGESHWAR WATER CARE,shreehargangeshwarenergy@gmail.com,8128362108,0,0
GUJARAT,Botad,SHREE GOR SOLAR,shreegorsolar@gmail.com,6361983041,0,0
GUJARAT,Botad,SHREE GOKUL ENTERPRISE,shreegokulenterprise123@gmail.com,8160000871,0,0
GUJARAT,Botad,SHREE GAUTAM RENEWABLES AND CLEAN ENERGIES,shreegautam.energy@gmail.com,9408188809,0,0
GUJARAT,Botad,SHREE GANGESHWAR ENGINEERING PRIVATE LIMITED,shreegangeshwarengineering@gmail.com,9157974445,0,0
GUJARAT,Botad,SHREE GAJANAND SOLAR,gajanandsolar@gmail.com,8347972590,0,0
GUJARAT,Botad,SHREE GAJANAND ENERGIES,magicwithparth@gmail.com,6351126699,0,0
GUJARAT,Botad,SHREE ENERGY SOLUTIONS,shreeenergysolution8@gmail.com,9904335293,0,0
GUJARAT,Botad,SHREE CHAMUNDESHVARI TRADING,hareshdodiya75@gmail.com,9327523737,0,0
GUJARAT,Botad,SHREE BRAHMANI ELECTRICALS,shreebrahmanisolar@gmail.com,9909995675,0,0
GUJARAT,Botad,SHREE AMBIKA AGENCIES,niravambika@rediffmail.com,9426158047,0,0
GUJARAT,Botad,SHOOLIN WATT PRIVATE LIMITED,shoolinwattpvtltd@gmail.com,9909967894,0,0
GUJARAT,Botad,SHIVRON INDUSTRY,shivronind.contr@gmail.com,9925248752,0,0
